runIndex,seed,topologyHash,category,parameterName,value,unit,status,collectionMethod,interpretation,algorithmApplicability
17,2016,"C7143CFE","Performance","managedMemoryDeltaKB","3824","KB","Estimado","Variacao aproximada de memoria gerenciada durante a execucao.","Valor aproximado, sensivel a GC e ao estado do Editor.","Estimativa sujeita ao GC da Unity; use como indicio comparativo."
18,2017,"01CF1927","Quantitativo","numRoomsTarget","25","contagem","Medido","Contagem de simbolos terminais da gramatica materializados como salas.","Indica quantos simbolos terminais da gramatica viraram salas no grid.","A gramatica controla quantidade por regras de caminho principal, ramificacoes e terminais; a interpretacao espacial pode descartar simbolos se nao houver espaco."
18,2017,"01CF1927","Quantitativo","connectivityRatio","100%","%","Medido","Busca sobre as conexoes derivadas pelas regras sequenciais, de ramificacao, loop e verticalidade.","Mostra se a derivacao sequencial e suas ramificacoes permaneceram conectadas.","A sequencia derivada tende a ser conectada porque cada simbolo nasce de um simbolo anterior; falhas indicam limitacao de embedding espacial."
18,2017,"01CF1927","Quantitativo","verticalVariance","1.998","metros","Medido","Desvio padrao das alturas dos nos/salas entre pavimentos.","Valor acima de 0 indica que regras verticais geraram pavimentos conectados.","Verticalidade e suportada quando a gramatica inclui regras entre pavimentos."
18,2017,"01CF1927","Quantitativo","fillPercentage","35.95%","%","Medido","Celulas ocupadas por salas e corredores divididas pelo total do grid.","Indica densidade espacial da dungeon.","A densidade depende do numero de simbolos terminais, tamanhos das salas e comprimento dos corredores."
18,2017,"01CF1927","Quantitativo","branchFactor","2.16","media","Medido","Media de conexoes entre simbolos terminais derivados.","Valores maiores indicam mais derivacoes laterais, atalhos e variacao de fluxo.","Ramificacao e controlada por regras laterais e por regras de loop."
18,2017,"01CF1927","Quantitativo","avgPathLength","295.25","metros","Medido","Distancias calculadas sobre a estrutura terminal gerada pela gramatica.","Distancia media a partir da sala inicial.","Caminhos sao consequencia da ordem de derivacao, nao de busca posterior ou reparo."
18,2017,"01CF1927","Quantitativo","uniqueModules","41","contagem","Medido","Contagem de simbolos, regras logicas e prefabs usados pela montagem visual.","Indica variedade basica de composicao.","A variedade vem dos simbolos de entrada, sala, ramificacao, tesouro, armadilha, arena, saida e dos assets configurados."
18,2017,"01CF1927","Quantitativo","navigableVolumeRatio","100%","%","Estimado sem NavMesh","Estimativa logica de celulas navegaveis antes de NavMesh.","Use como estimativa inicial, nao como validacao fisica final.","A navegabilidade e estimada no grid logico; validacao fisica final ainda exige NavMesh."
18,2017,"01CF1927","Quantitativo","criticalPathLength","450","metros","Medido","Maior distancia encontrada a partir do simbolo inicial materializado.","Aproxima o percurso entre o simbolo inicial e o terminal mais distante.","A gramatica pode controlar um caminho principal longo por regras sequenciais."
18,2017,"01CF1927","Quantitativo","avgAlternativePathLength","28","metros","Medido","Media das regras de loop/atalho materializadas.","Ha caminhos alternativos mensuraveis.","Loops sao suportados apenas quando a gramatica inclui regras de retorno/atalho."
18,2017,"01CF1927","Booleano","SupportsRandomEnemySpawns","Sim, testado","sim/nao","Suportado","Verifica se o sistema de spawn usa salas/celulas geradas por simbolos terminais.","Sistema configurado e com orcamento ativo.","Spawns usam salas/celulas derivadas; balanceamento de combate ainda e camada de gameplay."
18,2017,"01CF1927","Booleano","SupportsLootDistribution","Sim, testado","sim/nao","Suportado","Verifica se loot pode ser distribuido sobre salas/celulas derivadas.","Sistema configurado e com orcamento ativo.","Loot pode usar simbolos Treasure ou salas derivadas, mas progressao economica exige regra complementar."
18,2017,"01CF1927","Booleano","SupportsTraps","Sim, testado","sim/nao","Suportado","Verifica se armadilhas podem ser marcadas em areas navegaveis.","Sistema configurado e com orcamento ativo.","Armadilhas podem usar simbolos Trap ou gargalos, mas pacing de desafio exige camada semantica."
18,2017,"01CF1927","Booleano","SupportsBacktrackingLoops","Sim","sim/nao","Medido","Conta execucoes em que regras de loop produziram ciclos navegaveis.","A dungeon possui loop para retorno/caminho alternativo.","Suporte nativo quando a gramatica inclui producoes de loop; nao precisa misturar outro algoritmo."
18,2017,"01CF1927","Booleano","SupportsVerticalConnectors","Sim","sim/nao","Medido","Conta execucoes com regras verticais materializadas entre pavimentos.","Parametro atendido quando regras verticais da propria gramatica foram materializadas.","Implementado por regras verticais da propria gramatica, sem BSP, Room Graph, WFC ou outro metodo."
18,2017,"01CF1927","Booleano","SupportsMultiFloor","Sim","sim/nao","Medido","Conta execucoes com mais de um pavimento conectado por regras verticais.","Parametro atendido quando a gramatica derivou pavimentos conectados.","Implementado por simbolos em pavimentos diferentes e producoes verticais entre eles."
18,2017,"01CF1927","Booleano","SupportsBossArena","Sim","sim/nao","Medido","Conta execucoes com regra de arena ou sala ampla acima da area minima configurada.","Existe ao menos uma sala grande o suficiente.","Suportado por uma regra terminal especifica de BossArena, com tamanho configuravel."
18,2017,"01CF1927","Booleano","SeedReproducible","Sim","sim/nao","Medido","Gera a mesma seed duas vezes e compara o hash topologico.","A seed reproduziu a mesma topologia.","O Grammar-Based Generation e deterministico quando todas as escolhas usam a mesma seed."
18,2017,"01CF1927","Booleano","RuntimeRegeneration","Sim","sim/nao","Medido","Conta execucoes abaixo do limite de tempo configurado.","Tempo registrado: 59.593 ms.","O custo cresce com quantidade de simbolos, tentativas de embedding e numero de pavimentos."
18,2017,"01CF1927","Booleano","BudgetAwareSpawns","Sim","sim/nao","Suportado","Verifica se os orcamentos de inimigos, loot e armadilhas cabem nas celulas livres.","Orcamentos registrados: inimigos 10, loot 6, armadilhas 4.","Orcamentos sao aplicados apos a derivacao, sobre celulas livres."
18,2017,"01CF1927","Qualitativo","Replayability","5/5","Likert 1-5","Estimado automaticamente","Estimativa baseada na diversidade de hashes topologicos entre seeds.","Diversidade topologica: 100%.","A variacao entre seeds depende da escolha das producoes e da interpretacao espacial."
18,2017,"01CF1927","Qualitativo","Debuggability","5/5","Likert 1-5","Estimado automaticamente","Estimativa baseada na clareza das regras de producao e dos simbolos materializados.","A derivacao por regras facilita explicar por que cada sala existe.","A gramatica e facil de documentar porque cada resultado pode ser explicado por uma sequencia de regras."
18,2017,"01CF1927","Qualitativo","Flow","5/5","Likert 1-5","Estimado automaticamente","Estimativa baseada em conectividade, caminho critico e ramificacao.","Indica fluidez de navegacao esperada.","O controle de fluxo e uma vantagem forte, pois caminho principal, ramificacoes e loops sao regras explicitas."
18,2017,"01CF1927","Qualitativo","Legibility","5/5","Likert 1-5","Estimado automaticamente","Estimativa baseada em conectividade, densidade e legibilidade da derivacao espacial.","Indica se o layout tende a ser compreensivel.","A legibilidade depende da interpretacao espacial: regras claras podem gerar mapas confusos se o embedding ficar apertado."
18,2017,"01CF1927","Qualitativo","StructuralVariety","5/5","Likert 1-5","Estimado automaticamente","Estimativa baseada em quantidade de salas, modulos e loops.","Indica variedade estrutural dentro desta execucao.","A variedade estrutural depende do repertorio de producoes; aumentar a gramatica aumenta expressividade."
18,2017,"01CF1927","Performance","layoutGenerationMilliseconds","0.559","ms","Medido","Tempo para expandir regras, interpretar simbolos no grid e conectar derivacoes.","Representa o custo da expansao e interpretacao da gramatica.","Mede custo de expandir regras, posicionar simbolos e abrir corredores; compare separado da instanciacao Unity."
18,2017,"01CF1927","Performance","geometryInstantiationMilliseconds","56.539","ms","Medido","Tempo gasto instanciando prefabs/objetos visuais quando habilitado.","A execucao incluiu custo visual.","Custo visual depende dos prefabs/Unity, nao do Grammar-Based Generation puro."
18,2017,"01CF1927","Performance","metricsCalculationMilliseconds","2.493","ms","Medido","Tempo para calcular e consolidar metricas apos a geracao.","Ajuda a quantificar custo da instrumentacao.","Custo da instrumentacao, nao do algoritmo."
18,2017,"01CF1927","Performance","totalGenerationMilliseconds","59.593","ms","Medido","Tempo total medido da execucao.","Inclui layout, instanciacao visual habilitada e calculo de metricas.","Inclui layout, instanciacao visual e metricas; use junto com o tempo logico."
18,2017,"01CF1927","Performance","generatedGameObjectCount","3996","contagem","Medido","Quantidade de GameObjects criados durante a montagem visual.","Indica peso potencial de instanciacao no Unity.","Reflete peso da montagem visual da cena derivada."
18,2017,"01CF1927","Performance","occupiedCellCount","2945","contagem","Medido","Quantidade de celulas ocupadas no grid logico.","Proxy de escala espacial da dungeon.","Proxy de escala espacial resultante dos simbolos e corredores materializados."
18,2017,"01CF1927","Performance","connectionCount","27","contagem","Medido","Quantidade de conexoes criadas por regras sequenciais, laterais, loops e verticalidade.","Reflete a complexidade topologica resultante das regras de producao.","Metrica natural para a gramatica, pois corresponde ao numero de relacoes materializadas entre simbolos."
18,2017,"01CF1927","Performance","managedMemoryDeltaKB","2908","KB","Estimado","Variacao aproximada de memoria gerenciada durante a execucao.","Valor aproximado, sensivel a GC e ao estado do Editor.","Estimativa sujeita ao GC da Unity; use como indicio comparativo."
19,2018,"3C215FB6","Quantitativo","numRoomsTarget","28","contagem","Medido","Contagem de simbolos terminais da gramatica materializados como salas.","Indica quantos simbolos terminais da gramatica viraram salas no grid.","A gramatica controla quantidade por regras de caminho principal, ramificacoes e terminais; a interpretacao espacial pode descartar simbolos se nao houver espaco."
19,2018,"3C215FB6","Quantitativo","connectivityRatio","100%","%","Medido","Busca sobre as conexoes derivadas pelas regras sequenciais, de ramificacao, loop e verticalidade.","Mostra se a derivacao sequencial e suas ramificacoes permaneceram conectadas.","A sequencia derivada tende a ser conectada porque cada simbolo nasce de um simbolo anterior; falhas indicam limitacao de embedding espacial."
19,2018,"3C215FB6","Quantitativo","verticalVariance","1.954","metros","Medido","Desvio padrao das alturas dos nos/salas entre pavimentos.","Valor acima de 0 indica que regras verticais geraram pavimentos conectados.","Verticalidade e suportada quando a gramatica inclui regras entre pavimentos."
19,2018,"3C215FB6","Quantitativo","fillPercentage","47.44%","%","Medido","Celulas ocupadas por salas e corredores divididas pelo total do grid.","Indica densidade espacial da dungeon.","A densidade depende do numero de simbolos terminais, tamanhos das salas e comprimento dos corredores."
19,2018,"3C215FB6","Quantitativo","branchFactor","2.071","media","Medido","Media de conexoes entre simbolos terminais derivados.","Valores maiores indicam mais derivacoes laterais, atalhos e variacao de fluxo.","Ramificacao e controlada por regras laterais e por regras de loop."
19,2018,"3C215FB6","Quantitativo","avgPathLength","168.148","metros","Medido","Distancias calculadas sobre a estrutura terminal gerada pela gramatica.","Distancia media a partir da sala inicial.","Caminhos sao consequencia da ordem de derivacao, nao de busca posterior ou reparo."
